Time S R1 R2 RB 
0 1000 0 0 0 
1.98436029798788e-05 999 0 0 0 
4.82352800782885e-05 998 0 0 0 
9.56714860853536e-05 999 0 0 0 
0.000127117096859075 998 0 0 0 
0.00024657540419901 999 0 0 0 
0.000381248906785472 1000 0 0 0 
0.000489457035229199 1001 0 0 0 
0.000495168318540086 1002 0 0 0 
0.00052610352042389 1001 0 0 0 
0.000588283489782855 1002 0 0 0 
0.00062526200486957 1003 0 0 0 
0.000691679277364881 1004 0 0 0 
0.000895722149768396 1003 0 0 0 
0.000918022161877722 1004 0 0 0 
0.000989680739717842 1005 0 0 0 
0.00103384207209299 1004 0 0 0 
0.00105752686415646 1005 0 0 0 
0.00116505726352463 1006 0 0 0 
0.0012216845385321 1007 0 0 0 
0.00127112244242366 1006 0 0 0 
0.00144580312314639 1007 0 0 0 
0.00144866710422512 1006 0 0 0 
0.0014877184245148 1007 0 0 0 
0.00156504543353862 1006 0 0 0 
0.00160347514946794 1007 0 0 0 
0.00191626612240003 1008 0 0 0 
0.00206744575817895 1007 0 0 0 
0.00248156837473158 1008 0 0 0 
0.00248442847706639 1009 0 0 0 
0.0025006117922144 1010 0 0 0 
0.0026124756849522 1009 0 0 0 
0.00266717565389352 1008 0 0 0 
0.00281066367990507 1009 0 0 0 
0.00284386690484204 1010 0 0 0 
0.00304741957391588 1009 0 0 0 
0.00307031188292774 1008 0 0 0 
0.00311874376679042 1007 0 0 0 
0.00314382986386544 1008 0 0 0 
0.00330818689467474 1007 0 0 0 
0.00335584831808052 1006 0 0 0 
0.00336296147505603 1007 0 0 0 
0.00338460833672862 1006 0 0 0 
0.00343463783710493 1007 0 0 0 
0.00344174963408077 1006 0 0 0 
0.00410334369621207 1007 0 0 0 
0.00412562556011353 1006 0 0 0 
0.0042370167604837 1007 0 0 0 
0.00425161708923635 1006 0 0 0 
0.00429530837670051 1007 0 0 0 
0.00431139051641146 1006 0 0 0 
0.0043529914719974 1005 0 0 0 
0.00439300164837048 1006 0 0 0 
0.004445613990061 1005 0 0 0 
0.00460229603404414 1006 0 0 0 
0.00472179813276636 1005 0 0 0 
0.00489577509250658 1004 0 0 0 
0.00498223690369411 1005 0 0 0 
0.00502591617443043 1006 0 0 0 
0.00508137322671997 1007 0 0 0 
0.00511686125234479 1006 0 0 0 
0.00530475308228422 1007 0 0 0 
0.00545100344059356 1006 0 0 0 
0.00548895217863 1007 0 0 0 
0.00549595401332398 1008 0 0 0 
0.00557274571530608 1009 0 0 0 
0.00561830468837946 1010 0 0 0 
0.00575197012580381 1011 0 0 0 
0.00582992751091192 1010 0 0 0 
0.00588825310492454 1009 0 0 0 
0.00591003907148458 1010 0 0 0 
0.00595803662510098 1009 0 0 0 
0.00596720047848254 1010 0 0 0 
0.00615974264180637 1009 0 0 0 
0.00630027590694923 1010 0 0 0 
0.00652172240467606 1011 0 0 0 
0.00652803108550895 1012 0 0 0 
0.0065761159421118 1011 0 0 0 
0.00661158709709512 1012 0 0 0 
0.00677464640980412 1013 0 0 0 
0.00679192956821525 1012 0 0 0 
0.00682156411624243 1013 0 0 0 
0.00712629827657253 1014 0 0 0 
0.00713565721210257 1013 0 0 0 
0.00721586646736158 1014 0 0 0 
0.00727911595169038 1015 0 0 0 
0.00746343698022282 1016 0 0 0 
0.00761080596753973 1017 0 0 0 
0.00761670991262896 1018 0 0 0 
0.00782915706421369 1017 0 0 0 
0.00804666914867251 1018 0 0 0 
0.00805642263316609 1019 0 0 0 
0.00821961052716591 1020 0 0 0 
0.0083004117027371 1019 0 0 0 
0.00867729794058628 1018 0 0 0 
0.00891844024076993 1017 0 0 0 
0.00896071382466085 1018 0 0 0 
0.00905283706266424 1017 0 0 0 
0.00905284199972299 1018 0 0 0 
0.00906681063045267 1017 0 0 0 
0.0092120810004522 1016 0 0 0 
0.00928960368461407 1017 0 0 0 
0.0093850539309893 1018 0 0 0 
0.00947823974688064 1019 0 0 0 
0.00966333210207735 1018 0 0 0 
0.00976222668285566 1019 0 0 0 
0.00983155480199628 1018 0 0 0 
0.00987709969619437 1019 0 0 0 
0.00999874670494674 1020 0 0 0 
0.0102455258867058 1019 0 0 0 
0.0102657457114762 1020 0 0 0 
0.0105416825223222 1021 0 0 0 
0.0106137071028772 1020 0 0 0 
0.0106245070316768 1021 0 0 0 
0.0107147587845452 1022 0 0 0 
0.0107210745105516 1021 0 0 0 
0.0108073598478949 1020 0 0 0 
0.0108366180317974 1021 0 0 0 
0.0109857195683421 1022 0 0 0 
0.0109984112806506 1021 0 0 0 
0.0111088237602381 1020 0 0 0 
0.0111524552258452 1019 0 0 0 
0.0111526170710499 1020 0 0 0 
0.0111870106555548 1021 0 0 0 
0.0111936405681121 1022 0 0 0 
0.0112552677790135 1023 0 0 0 
0.0113853108597791 1024 0 0 0 
0.0114436596900579 1025 0 0 0 
0.0117431451574721 1026 0 0 0 
0.0117683800391697 1025 0 0 0 
0.0118410221948891 1026 0 0 0 
0.0118878079222316 1027 0 0 0 
0.011923954710965 1026 0 0 0 
0.0120104436438314 1025 0 0 0 
0.0120385287318421 1024 0 0 0 
0.012061171112788 1023 0 0 0 
0.012183738629367 1024 0 0 0 
0.012431051443688 1025 0 0 0 
0.0124814708216824 1026 0 0 0 
0.0125224811616676 1025 0 0 0 
0.0127175273843687 1026 0 0 0 
0.0130271797064905 1027 0 0 0 
