Time S R1 R2 RB 
0 100 0 0 0 
0.00566676605096824 99 0 0 0 
0.0138483255830319 98 0 0 0 
0.0276435625883536 99 0 0 0 
0.0367051666519514 98 0 0 0 
0.071445627593611 99 0 0 0 
0.110254158522712 100 0 0 0 
0.141155308345427 101 0 0 0 
0.142771754200279 100 0 0 0 
0.151623632414973 99 0 0 0 
0.1695777531231 98 0 0 0 
0.180374821893021 99 0 0 0 
0.199590757261171 100 0 0 0 
0.258092647081509 99 0 0 0 
0.264544516833192 98 0 0 0 
0.285509309703572 97 0 0 0 
0.298575568309612 96 0 0 0 
0.305649271126907 95 0 0 0 
0.338134689875575 94 0 0 0 
0.355441241589309 95 0 0 0 
0.370406377599593 94 0 0 0 
0.423792669521983 95 0 0 0 
0.424659612960121 94 0 0 0 
0.436594562928909 95 0 0 0 
0.460001890429043 94 0 0 0 
0.471746864312868 95 0 0 0 
0.5664304791964 96 0 0 0 
0.611761692984707 95 0 0 0 
0.73711897543014 94 0 0 0 
0.737994823959598 95 0 0 0 
0.742903335388727 96 0 0 0 
0.77651227598377 95 0 0 0 
0.793103154939398 94 0 0 0 
0.837043462615545 93 0 0 0 
0.84733080606698 94 0 0 0 
0.909788374962635 93 0 0 0 
0.916881090975865 92 0 0 0 
0.932034795716273 91 0 0 0 
0.939962289877864 92 0 0 0 
0.991387461030736 91 0 0 0 
1.00644901702538 90 0 0 0 
1.00871957512043 91 0 0 0 
1.01556023148132 90 0 0 0 
1.03152991800192 89 0 0 0 
1.03382783092805 88 0 0 0 
1.24981187141209 87 0 0 0 
1.25717693480463 86 0 0 0 
1.29438740583407 85 0 0 0 
1.29932696206546 84 0 0 0 
1.3142696350149 83 0 0 0 
1.31984162032697 82 0 0 0 
1.33441640640321 81 0 0 0 
1.3485928163296 82 0 0 0 
1.36702541275217 81 0 0 0 
1.42254101115639 82 0 0 0 
1.46440825915601 81 0 0 0 
1.52605179394142 80 0 0 0 
1.55703902772823 81 0 0 0 
1.57251547155767 80 0 0 0 
1.59243043573837 79 0 0 0 
1.60534854553342 78 0 0 0 
1.67455172184426 79 0 0 0 
1.72778878287938 78 0 0 0 
1.74176583132239 79 0 0 0 
1.74431459158028 80 0 0 0 
1.77194578178748 81 0 0 0 
1.78815249054555 80 0 0 0 
1.83634341581437 79 0 0 0 
1.86483365410953 78 0 0 0 
1.8864011982589 77 0 0 0 
1.8945537211676 78 0 0 0 
1.91230217918518 77 0 0 0 
1.91573138322895 76 0 0 0 
1.98880294381714 75 0 0 0 
2.04279424495881 76 0 0 0 
2.12683527211022 77 0 0 0 
2.12920072193727 78 0 0 0 
2.14701667210014 77 0 0 0 
2.16031663759895 76 0 0 0 
2.22232171897086 75 0 0 0 
2.2289880372759 74 0 0 0 
2.24056146102965 73 0 0 0 
2.36132128747277 72 0 0 0 
2.36508526193593 71 0 0 0 
2.39776588551323 70 0 0 0 
2.4239303384197 69 0 0 0 
2.50135986265922 70 0 0 0 
2.56244232293204 71 0 0 0 
2.56485733701642 70 0 0 0 
2.65308715934829 69 0 0 0 
2.74463961690509 70 0 0 0 
2.74869026290136 69 0 0 0 
2.81751234147437 70 0 0 0 
